#{"t_start": 1642441956.9764018, "env_id": null}
r,l,t
7.469038,500,14018.960799
9.502244,500,14032.351795
12.603612,500,14045.595162
25.01003,500,14059.544483
17.190678,500,14074.605235
11.923589,500,14087.932401
14.964476,500,14101.44615
35.377381,500,14115.406918
12.047267,500,14129.315855
9.925573,500,14142.81494
22.63397,500,14156.155944
8.360529,500,14170.750683
6.69309,500,14185.194268
15.287966,500,14198.12017
22.724433,500,14211.991317
9.823788,500,14225.750034
16.514927,500,14240.940828
9.280178,500,14253.883341
17.40112,500,14267.584496
7.224229,500,14280.72402
10.239263,500,14295.417207
32.783328,500,14309.614998
5.895136,500,14323.657017
35.303282,500,14336.994045
9.123294,500,14351.524061
13.927241,500,14364.937729
31.694359,500,14378.5391
16.666244,500,14391.90267
7.912457,500,14405.100006
11.845587,500,14420.696046
14.125733,500,14433.963318
9.900449,500,14447.073944
10.517058,500,14460.716444
9.916005,500,14474.94553
14.106114,500,14488.565636
34.174079,500,14502.746229
13.749467,500,14515.866548
6.718287,500,14530.600451
13.314358,500,14544.517537
5.683239,500,14558.023968
16.770865,500,14571.842814
9.317587,500,14586.636074
14.296446,500,14601.793979
13.122743,500,14614.770096
15.468334,500,14627.890726
24.754128,500,14643.264781
24.42778,500,14656.927215
